season,circuit,driver,team,grid_position,finish_position
2021,Saudi Arabian Grand Prix,TSU,AlphaTauri,8,14
2021,Saudi Arabian Grand Prix,RAI,Alfa Romeo Racing,12,15
2021,Saudi Arabian Grand Prix,VET,Aston Martin,17,16
2021,Saudi Arabian Grand Prix,PER,Red Bull Racing,5,17
2021,Saudi Arabian Grand Prix,MAZ,Haas F1 Team,20,18
2021,Saudi Arabian Grand Prix,RUS,Williams,14,19
2021,Saudi Arabian Grand Prix,MSC,Haas F1 Team,19,20
2021,Abu Dhabi Grand Prix,VER,Red Bull Racing,1,1
2021,Abu Dhabi Grand Prix,HAM,Mercedes,2,2
2021,Abu Dhabi Grand Prix,SAI,Ferrari,5,3
2021,Abu Dhabi Grand Prix,TSU,AlphaTauri,8,4
2021,Abu Dhabi Grand Prix,GAS,AlphaTauri,12,5
2021,Abu Dhabi Grand Prix,BOT,Mercedes,6,6
2021,Abu Dhabi Grand Prix,NOR,McLaren,3,7
2021,Abu Dhabi Grand Prix,ALO,Alpine,11,8
2021,Abu Dhabi Grand Prix,OCO,Alpine,9,9
2021,Abu Dhabi Grand Prix,LEC,Ferrari,7,10
2021,Abu Dhabi Grand Prix,VET,Aston Martin,15,11
2021,Abu Dhabi Grand Prix,RIC,McLaren,10,12
2021,Abu Dhabi Grand Prix,STR,Aston Martin,13,13
2021,Abu Dhabi Grand Prix,MSC,Haas F1 Team,19,14
2021,Abu Dhabi Grand Prix,PER,Red Bull Racing,4,15
2021,Abu Dhabi Grand Prix,LAT,Williams,16,16
2021,Abu Dhabi Grand Prix,GIO,Alfa Romeo Racing,14,17
2021,Abu Dhabi Grand Prix,RUS,Williams,17,18
2021,Abu Dhabi Grand Prix,RAI,Alfa Romeo Racing,18,19
2022,Bahrain Grand Prix,LEC,Ferrari,1,1
2022,Bahrain Grand Prix,SAI,Ferrari,3,2
2022,Bahrain Grand Prix,HAM,Mercedes,5,3
2022,Bahrain Grand Prix,RUS,Mercedes,9,4
2022,Bahrain Grand Prix,MAG,Haas F1 Team,7,5
2022,Bahrain Grand Prix,BOT,Alfa Romeo,6,6
2022,Bahrain Grand Prix,OCO,Alpine,11,7
2022,Bahrain Grand Prix,TSU,AlphaTauri,16,8
2022,Bahrain Grand Prix,ALO,Alpine,8,9
2022,Bahrain Grand Prix,ZHO,Alfa Romeo,15,10
2022,Bahrain Grand Prix,MSC,Haas F1 Team,12,11
2022,Bahrain Grand Prix,STR,Aston Martin,19,12
2022,Bahrain Grand Prix,ALB,Williams,14,13
2022,Bahrain Grand Prix,RIC,McLaren,18,14
2022,Bahrain Grand Prix,NOR,McLaren,13,15
2022,Bahrain Grand Prix,LAT,Williams,20,16
2022,Bahrain Grand Prix,HUL,Aston Martin,17,17
2022,Bahrain Grand Prix,PER,Red Bull Racing,4,18
2022,Bahrain Grand Prix,VER,Red Bull Racing,2,19
2022,Bahrain Grand Prix,GAS,AlphaTauri,10,20
2022,Saudi Arabian Grand Prix,VER,Red Bull Racing,4,1
2022,Saudi Arabian Grand Prix,LEC,Ferrari,2,2
2022,Saudi Arabian Grand Prix,SAI,Ferrari,3,3
2022,Saudi Arabian Grand Prix,PER,Red Bull Racing,1,4
2022,Saudi Arabian Grand Prix,RUS,Mercedes,6,5
2022,Saudi Arabian Grand Prix,OCO,Alpine,5,6
2022,Saudi Arabian Grand Prix,NOR,McLaren,11,7
2022,Saudi Arabian Grand Prix,GAS,AlphaTauri,9,8
2022,Saudi Arabian Grand Prix,MAG,Haas F1 Team,10,9
2022,Saudi Arabian Grand Prix,HAM,Mercedes,15,10
2022,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,12,11
2022,Saudi Arabian Grand Prix,HUL,Aston Martin,17,12
2022,Saudi Arabian Grand Prix,STR,Aston Martin,13,13
2022,Saudi Arabian Grand Prix,ALB,Williams,16,14
2022,Saudi Arabian Grand Prix,BOT,Alfa Romeo,8,15
2022,Saudi Arabian Grand Prix,ALO,Alpine,7,16
2022,Saudi Arabian Grand Prix,RIC,McLaren,14,17
2022,Saudi Arabian Grand Prix,LAT,Williams,18,18
2022,Saudi Arabian Grand Prix,TSU,AlphaTauri,19,19
2022,Emilia Romagna Grand Prix,VER,Red Bull Racing,1,1
2022,Emilia Romagna Grand Prix,PER,Red Bull Racing,3,2
2022,Emilia Romagna Grand Prix,NOR,McLaren,5,3
2022,Emilia Romagna Grand Prix,RUS,Mercedes,11,4
2022,Emilia Romagna Grand Prix,BOT,Alfa Romeo,7,5
2022,Emilia Romagna Grand Prix,LEC,Ferrari,2,6
2022,Emilia Romagna Grand Prix,TSU,AlphaTauri,12,7
2022,Emilia Romagna Grand Prix,VET,Aston Martin,13,8
2022,Emilia Romagna Grand Prix,MAG,Haas F1 Team,8,9
2022,Emilia Romagna Grand Prix,STR,Aston Martin,15,10
2022,Emilia Romagna Grand Prix,ALB,Williams,18,11
2022,Emilia Romagna Grand Prix,GAS,AlphaTauri,17,12
2022,Emilia Romagna Grand Prix,HAM,Mercedes,14,13
2022,Emilia Romagna Grand Prix,OCO,Alpine,16,14
2022,Emilia Romagna Grand Prix,ZHO,Alfa Romeo,0,15
2022,Emilia Romagna Grand Prix,LAT,Williams,19,16
2022,Emilia Romagna Grand Prix,MSC,Haas F1 Team,10,17
2022,Emilia Romagna Grand Prix,RIC,McLaren,6,18
2022,Emilia Romagna Grand Prix,ALO,Alpine,9,19
2022,Emilia Romagna Grand Prix,SAI,Ferrari,4,20
2022,Miami Grand Prix,VER,Red Bull Racing,3,1
2022,Miami Grand Prix,LEC,Ferrari,1,2
2022,Miami Grand Prix,SAI,Ferrari,2,3
2022,Miami Grand Prix,PER,Red Bull Racing,4,4
2022,Miami Grand Prix,RUS,Mercedes,12,5
2022,Miami Grand Prix,HAM,Mercedes,6,6
2022,Miami Grand Prix,BOT,Alfa Romeo,5,7
2022,Miami Grand Prix,OCO,Alpine,20,8
2022,Miami Grand Prix,ALB,Williams,18,9
2022,Miami Grand Prix,STR,Aston Martin,0,10
2022,Miami Grand Prix,ALO,Alpine,11,11
2022,Miami Grand Prix,TSU,AlphaTauri,9,12
2022,Miami Grand Prix,RIC,McLaren,14,13
2022,Miami Grand Prix,LAT,Williams,19,14
2022,Miami Grand Prix,MSC,Haas F1 Team,15,15
2022,Miami Grand Prix,MAG,Haas F1 Team,16,16
2022,Miami Grand Prix,VET,Aston Martin,0,17
2022,Miami Grand Prix,GAS,AlphaTauri,7,18
2022,Miami Grand Prix,NOR,McLaren,8,19
2022,Miami Grand Prix,ZHO,Alfa Romeo,17,20
2022,Spanish Grand Prix,VER,Red Bull Racing,2,1
2022,Spanish Grand Prix,PER,Red Bull Racing,5,2
2022,Spanish Grand Prix,RUS,Mercedes,4,3
2022,Spanish Grand Prix,SAI,Ferrari,3,4
2022,Spanish Grand Prix,HAM,Mercedes,6,5
2022,Spanish Grand Prix,BOT,Alfa Romeo,7,6
2022,Spanish Grand Prix,OCO,Alpine,12,7
2022,Spanish Grand Prix,NOR,McLaren,11,8
2022,Spanish Grand Prix,ALO,Alpine,20,9
2022,Spanish Grand Prix,TSU,AlphaTauri,13,10
2022,Spanish Grand Prix,VET,Aston Martin,16,11
2022,Spanish Grand Prix,RIC,McLaren,9,12
2022,Spanish Grand Prix,GAS,AlphaTauri,14,13
2022,Spanish Grand Prix,MSC,Haas F1 Team,10,14
2022,Spanish Grand Prix,STR,Aston Martin,17,15
2022,Spanish Grand Prix,LAT,Williams,19,16
2022,Spanish Grand Prix,MAG,Haas F1 Team,8,17
2022,Spanish Grand Prix,ALB,Williams,18,18
2022,Spanish Grand Prix,ZHO,Alfa Romeo,15,19
2022,Spanish Grand Prix,LEC,Ferrari,1,20
2022,Monaco Grand Prix,PER,Red Bull Racing,3,1
2022,Monaco Grand Prix,SAI,Ferrari,2,2
2022,Monaco Grand Prix,VER,Red Bull Racing,4,3
2022,Monaco Grand Prix,LEC,Ferrari,1,4
2022,Monaco Grand Prix,RUS,Mercedes,6,5
2022,Monaco Grand Prix,NOR,McLaren,5,6
2022,Monaco Grand Prix,ALO,Alpine,7,7
2022,Monaco Grand Prix,HAM,Mercedes,8,8
2022,Monaco Grand Prix,BOT,Alfa Romeo,12,9
2022,Monaco Grand Prix,VET,Aston Martin,9,10
2022,Monaco Grand Prix,GAS,AlphaTauri,17,11
2022,Monaco Grand Prix,OCO,Alpine,10,12
2022,Monaco Grand Prix,RIC,McLaren,14,13
2022,Monaco Grand Prix,STR,Aston Martin,18,14
2022,Monaco Grand Prix,LAT,Williams,19,15
2022,Monaco Grand Prix,ZHO,Alfa Romeo,20,16
2022,Monaco Grand Prix,TSU,AlphaTauri,11,17
2022,Monaco Grand Prix,ALB,Williams,16,18
2022,Monaco Grand Prix,MSC,Haas F1 Team,15,19
2022,Monaco Grand Prix,MAG,Haas F1 Team,13,20
2022,Azerbaijan Grand Prix,VER,Red Bull Racing,3,1
2022,Azerbaijan Grand Prix,PER,Red Bull Racing,2,2
2022,Azerbaijan Grand Prix,RUS,Mercedes,5,3
2022,Azerbaijan Grand Prix,HAM,Mercedes,7,4
2022,Azerbaijan Grand Prix,GAS,AlphaTauri,6,5
2022,Azerbaijan Grand Prix,VET,Aston Martin,9,6
2022,Azerbaijan Grand Prix,ALO,Alpine,10,7
2022,Azerbaijan Grand Prix,RIC,McLaren,12,8
2022,Azerbaijan Grand Prix,NOR,McLaren,11,9
2022,Azerbaijan Grand Prix,OCO,Alpine,13,10
2022,Azerbaijan Grand Prix,BOT,Alfa Romeo,15,11
2022,Azerbaijan Grand Prix,ALB,Williams,17,12
2022,Azerbaijan Grand Prix,TSU,AlphaTauri,8,13
2022,Azerbaijan Grand Prix,MSC,Haas F1 Team,20,14
2022,Azerbaijan Grand Prix,LAT,Williams,18,15
2022,Azerbaijan Grand Prix,STR,Aston Martin,19,16
2022,Azerbaijan Grand Prix,MAG,Haas F1 Team,16,17
2022,Azerbaijan Grand Prix,ZHO,Alfa Romeo,14,18
2022,Azerbaijan Grand Prix,LEC,Ferrari,1,19
2022,Azerbaijan Grand Prix,SAI,Ferrari,4,20
2022,Canadian Grand Prix,VER,Red Bull Racing,1,1
2022,Canadian Grand Prix,SAI,Ferrari,3,2
2022,Canadian Grand Prix,HAM,Mercedes,4,3
2022,Canadian Grand Prix,RUS,Mercedes,8,4
2022,Canadian Grand Prix,LEC,Ferrari,19,5
2022,Canadian Grand Prix,OCO,Alpine,7,6
2022,Canadian Grand Prix,BOT,Alfa Romeo,11,7
2022,Canadian Grand Prix,ZHO,Alfa Romeo,10,8
2022,Canadian Grand Prix,ALO,Alpine,2,9
2022,Canadian Grand Prix,STR,Aston Martin,17,10
2022,Canadian Grand Prix,RIC,McLaren,9,11
2022,Canadian Grand Prix,VET,Aston Martin,16,12
2022,Canadian Grand Prix,ALB,Williams,12,13
2022,Canadian Grand Prix,GAS,AlphaTauri,15,14
2022,Canadian Grand Prix,NOR,McLaren,14,15
2022,Canadian Grand Prix,LAT,Williams,18,16
2022,Canadian Grand Prix,MAG,Haas F1 Team,5,17
2022,Canadian Grand Prix,TSU,AlphaTauri,20,18
2022,Canadian Grand Prix,MSC,Haas F1 Team,6,19
2022,Canadian Grand Prix,PER,Red Bull Racing,13,20
2022,British Grand Prix,SAI,Ferrari,1,1
2022,British Grand Prix,PER,Red Bull Racing,4,2
2022,British Grand Prix,HAM,Mercedes,5,3
2022,British Grand Prix,LEC,Ferrari,3,4
2022,British Grand Prix,ALO,Alpine,7,5
2022,British Grand Prix,NOR,McLaren,6,6
2022,British Grand Prix,VER,Red Bull Racing,2,7
2022,British Grand Prix,MSC,Haas F1 Team,19,8
2022,British Grand Prix,VET,Aston Martin,18,9
2022,British Grand Prix,MAG,Haas F1 Team,17,10
2022,British Grand Prix,STR,Aston Martin,20,11
2022,British Grand Prix,LAT,Williams,10,12
2022,British Grand Prix,RIC,McLaren,14,13
2022,British Grand Prix,TSU,AlphaTauri,13,14
2022,British Grand Prix,OCO,Alpine,15,15
2022,British Grand Prix,GAS,AlphaTauri,11,16
2022,British Grand Prix,BOT,Alfa Romeo,12,17
2022,British Grand Prix,RUS,Mercedes,8,18
2022,British Grand Prix,ZHO,Alfa Romeo,9,19
2022,British Grand Prix,ALB,Williams,16,20
2022,Austrian Grand Prix,LEC,Ferrari,2,1
2022,Austrian Grand Prix,VER,Red Bull Racing,1,2
2022,Austrian Grand Prix,HAM,Mercedes,8,3
2022,Austrian Grand Prix,RUS,Mercedes,4,4
2022,Austrian Grand Prix,OCO,Alpine,6,5
2022,Austrian Grand Prix,MSC,Haas F1 Team,9,6
2022,Austrian Grand Prix,NOR,McLaren,10,7
2022,Austrian Grand Prix,MAG,Haas F1 Team,7,8
2022,Austrian Grand Prix,RIC,McLaren,11,9
2022,Austrian Grand Prix,ALO,Alpine,19,10
2022,Austrian Grand Prix,BOT,Alfa Romeo,0,11
2022,Austrian Grand Prix,ALB,Williams,15,12
2022,Austrian Grand Prix,STR,Aston Martin,12,13
2022,Austrian Grand Prix,ZHO,Alfa Romeo,13,14
2022,Austrian Grand Prix,GAS,AlphaTauri,14,15
2022,Austrian Grand Prix,TSU,AlphaTauri,16,16
2022,Austrian Grand Prix,VET,Aston Martin,18,17
2022,Austrian Grand Prix,SAI,Ferrari,3,18
2022,Austrian Grand Prix,LAT,Williams,17,19
2022,Austrian Grand Prix,PER,Red Bull Racing,5,20
2022,French Grand Prix,VER,Red Bull Racing,2,1
2022,French Grand Prix,HAM,Mercedes,4,2
2022,French Grand Prix,RUS,Mercedes,6,3
2022,French Grand Prix,PER,Red Bull Racing,3,4
2022,French Grand Prix,SAI,Ferrari,19,5
2022,French Grand Prix,ALO,Alpine,7,6
2022,French Grand Prix,NOR,McLaren,5,7
2022,French Grand Prix,OCO,Alpine,10,8
2022,French Grand Prix,RIC,McLaren,9,9
2022,French Grand Prix,STR,Aston Martin,15,10
2022,French Grand Prix,VET,Aston Martin,12,11
2022,French Grand Prix,GAS,AlphaTauri,14,12
2022,French Grand Prix,ALB,Williams,13,13
2022,French Grand Prix,BOT,Alfa Romeo,11,14
2022,French Grand Prix,MSC,Haas F1 Team,17,15
2022,French Grand Prix,ZHO,Alfa Romeo,16,16
2022,French Grand Prix,LAT,Williams,18,17
2022,French Grand Prix,MAG,Haas F1 Team,20,18
2022,French Grand Prix,LEC,Ferrari,1,19
2022,French Grand Prix,TSU,AlphaTauri,8,20
2022,Hungarian Grand Prix,VER,Red Bull Racing,10,1
2022,Hungarian Grand Prix,HAM,Mercedes,7,2
2022,Hungarian Grand Prix,RUS,Mercedes,1,3
2022,Hungarian Grand Prix,SAI,Ferrari,2,4
2022,Hungarian Grand Prix,PER,Red Bull Racing,11,5
2022,Hungarian Grand Prix,LEC,Ferrari,3,6
2022,Hungarian Grand Prix,NOR,McLaren,4,7
2022,Hungarian Grand Prix,ALO,Alpine,6,8
2022,Hungarian Grand Prix,OCO,Alpine,5,9
2022,Hungarian Grand Prix,VET,Aston Martin,18,10
2022,Hungarian Grand Prix,STR,Aston Martin,14,11
2022,Hungarian Grand Prix,GAS,AlphaTauri,0,12
2022,Hungarian Grand Prix,ZHO,Alfa Romeo,12,13
2022,Hungarian Grand Prix,MSC,Haas F1 Team,15,14
2022,Hungarian Grand Prix,RIC,McLaren,9,15
2022,Hungarian Grand Prix,MAG,Haas F1 Team,13,16
2022,Hungarian Grand Prix,ALB,Williams,17,17
2022,Hungarian Grand Prix,LAT,Williams,19,18
2022,Hungarian Grand Prix,TSU,AlphaTauri,16,19
2022,Hungarian Grand Prix,BOT,Alfa Romeo,8,20
2022,Belgian Grand Prix,VER,Red Bull Racing,14,1
2022,Belgian Grand Prix,PER,Red Bull Racing,2,2
2022,Belgian Grand Prix,SAI,Ferrari,1,3
2022,Belgian Grand Prix,RUS,Mercedes,5,4
2022,Belgian Grand Prix,ALO,Alpine,3,5
2022,Belgian Grand Prix,LEC,Ferrari,15,6
2022,Belgian Grand Prix,OCO,Alpine,16,7
2022,Belgian Grand Prix,VET,Aston Martin,10,8
2022,Belgian Grand Prix,GAS,AlphaTauri,0,9
2022,Belgian Grand Prix,ALB,Williams,6,10
2022,Belgian Grand Prix,STR,Aston Martin,9,11
2022,Belgian Grand Prix,NOR,McLaren,17,12
2022,Belgian Grand Prix,TSU,AlphaTauri,0,13
2022,Belgian Grand Prix,ZHO,Alfa Romeo,18,14
2022,Belgian Grand Prix,RIC,McLaren,7,15
2022,Belgian Grand Prix,MAG,Haas F1 Team,12,16
2022,Belgian Grand Prix,MSC,Haas F1 Team,19,17
2022,Belgian Grand Prix,LAT,Williams,11,18
2022,Belgian Grand Prix,BOT,Alfa Romeo,13,19
2022,Belgian Grand Prix,HAM,Mercedes,4,20
2022,Dutch Grand Prix,VER,Red Bull Racing,1,1
2022,Dutch Grand Prix,RUS,Mercedes,6,2
2022,Dutch Grand Prix,LEC,Ferrari,2,3
2022,Dutch Grand Prix,HAM,Mercedes,4,4
2022,Dutch Grand Prix,PER,Red Bull Racing,5,5
2022,Dutch Grand Prix,ALO,Alpine,13,6
2022,Dutch Grand Prix,NOR,McLaren,7,7
2022,Dutch Grand Prix,SAI,Ferrari,3,8
2022,Dutch Grand Prix,OCO,Alpine,12,9
2022,Dutch Grand Prix,STR,Aston Martin,10,10
2022,Dutch Grand Prix,GAS,AlphaTauri,11,11
2022,Dutch Grand Prix,ALB,Williams,15,12
2022,Dutch Grand Prix,MSC,Haas F1 Team,8,13
2022,Dutch Grand Prix,VET,Aston Martin,19,14
2022,Dutch Grand Prix,MAG,Haas F1 Team,18,15
2022,Dutch Grand Prix,ZHO,Alfa Romeo,14,16
2022,Dutch Grand Prix,RIC,McLaren,17,17
2022,Dutch Grand Prix,LAT,Williams,20,18
2022,Dutch Grand Prix,BOT,Alfa Romeo,16,19
2022,Dutch Grand Prix,TSU,AlphaTauri,9,20
2022,Italian Grand Prix,VER,Red Bull Racing,7,1
2022,Italian Grand Prix,LEC,Ferrari,1,2
2022,Italian Grand Prix,RUS,Mercedes,2,3
2022,Italian Grand Prix,SAI,Ferrari,18,4
2022,Italian Grand Prix,HAM,Mercedes,19,5
2022,Italian Grand Prix,PER,Red Bull Racing,13,6
2022,Italian Grand Prix,NOR,McLaren,3,7
2022,Italian Grand Prix,GAS,AlphaTauri,5,8
2022,Italian Grand Prix,DEV,Williams,8,9
2022,Italian Grand Prix,ZHO,Alfa Romeo,9,10
2022,Italian Grand Prix,OCO,Alpine,14,11
2022,Italian Grand Prix,MSC,Haas F1 Team,17,12
2022,Italian Grand Prix,BOT,Alfa Romeo,15,13
2022,Italian Grand Prix,TSU,AlphaTauri,20,14
2022,Italian Grand Prix,LAT,Williams,10,15
2022,Italian Grand Prix,MAG,Haas F1 Team,16,16
2022,Italian Grand Prix,RIC,McLaren,4,17
2022,Italian Grand Prix,STR,Aston Martin,12,18
2022,Italian Grand Prix,ALO,Alpine,6,19
2022,Italian Grand Prix,VET,Aston Martin,11,20
2022,Singapore Grand Prix,PER,Red Bull Racing,2,1
2022,Singapore Grand Prix,LEC,Ferrari,1,2
2022,Singapore Grand Prix,SAI,Ferrari,4,3
2022,Singapore Grand Prix,NOR,McLaren,6,4
2022,Singapore Grand Prix,RIC,McLaren,16,5
2022,Singapore Grand Prix,STR,Aston Martin,11,6
2022,Singapore Grand Prix,VER,Red Bull Racing,8,7
2022,Singapore Grand Prix,VET,Aston Martin,13,8
2022,Singapore Grand Prix,HAM,Mercedes,3,9
2022,Singapore Grand Prix,GAS,AlphaTauri,7,10
2022,Singapore Grand Prix,BOT,Alfa Romeo,15,11
2022,Singapore Grand Prix,MAG,Haas F1 Team,9,12
2022,Singapore Grand Prix,MSC,Haas F1 Team,12,13
2022,Singapore Grand Prix,RUS,Mercedes,0,14
2022,Singapore Grand Prix,TSU,AlphaTauri,10,15
2022,Singapore Grand Prix,OCO,Alpine,17,16
2022,Singapore Grand Prix,ALB,Williams,18,17
2022,Singapore Grand Prix,ALO,Alpine,5,18
2022,Singapore Grand Prix,LAT,Williams,19,19
2022,Singapore Grand Prix,ZHO,Alfa Romeo,14,20
2022,Japanese Grand Prix,VER,Red Bull Racing,1,1
2022,Japanese Grand Prix,PER,Red Bull Racing,4,2
2022,Japanese Grand Prix,LEC,Ferrari,2,3
2022,Japanese Grand Prix,OCO,Alpine,5,4
2022,Japanese Grand Prix,HAM,Mercedes,6,5
2022,Japanese Grand Prix,VET,Aston Martin,9,6
2022,Japanese Grand Prix,ALO,Alpine,7,7
2022,Japanese Grand Prix,RUS,Mercedes,8,8
2022,Japanese Grand Prix,LAT,Williams,20,9
2022,Japanese Grand Prix,NOR,McLaren,10,10
2022,Japanese Grand Prix,RIC,McLaren,11,11
2022,Japanese Grand Prix,STR,Aston Martin,19,12
2022,Japanese Grand Prix,TSU,AlphaTauri,13,13
2022,Japanese Grand Prix,MAG,Haas F1 Team,18,14
2022,Japanese Grand Prix,BOT,Alfa Romeo,12,15
2022,Japanese Grand Prix,ZHO,Alfa Romeo,14,16
2022,Japanese Grand Prix,MSC,Haas F1 Team,15,17
2022,Japanese Grand Prix,GAS,AlphaTauri,17,18
2022,Japanese Grand Prix,SAI,Ferrari,3,19
2022,Japanese Grand Prix,ALB,Williams,16,20
2022,United States Grand Prix,VER,Red Bull Racing,2,1
2022,United States Grand Prix,HAM,Mercedes,3,2
2022,United States Grand Prix,LEC,Ferrari,12,3
2022,United States Grand Prix,PER,Red Bull Racing,9,4
2022,United States Grand Prix,RUS,Mercedes,4,5
2022,United States Grand Prix,NOR,McLaren,6,6
2022,United States Grand Prix,ALO,Alpine,14,7
2022,United States Grand Prix,VET,Aston Martin,10,8
2022,United States Grand Prix,MAG,Haas F1 Team,13,9
2022,United States Grand Prix,TSU,AlphaTauri,19,10
2022,United States Grand Prix,OCO,Alpine,0,11
2022,United States Grand Prix,ZHO,Alfa Romeo,18,12
2022,United States Grand Prix,ALB,Williams,8,13
2022,United States Grand Prix,GAS,AlphaTauri,11,14
2022,United States Grand Prix,MSC,Haas F1 Team,16,15
2022,United States Grand Prix,RIC,McLaren,15,16
2022,United States Grand Prix,LAT,Williams,17,17
2022,United States Grand Prix,STR,Aston Martin,5,18
2022,United States Grand Prix,BOT,Alfa Romeo,7,19
2022,United States Grand Prix,SAI,Ferrari,1,20
2022,Mexico City Grand Prix,VER,Red Bull Racing,1,1
2022,Mexico City Grand Prix,HAM,Mercedes,3,2
2022,Mexico City Grand Prix,PER,Red Bull Racing,4,3
2022,Mexico City Grand Prix,RUS,Mercedes,2,4
2022,Mexico City Grand Prix,SAI,Ferrari,5,5
2022,Mexico City Grand Prix,LEC,Ferrari,7,6
2022,Mexico City Grand Prix,RIC,McLaren,11,7
2022,Mexico City Grand Prix,OCO,Alpine,10,8
2022,Mexico City Grand Prix,NOR,McLaren,8,9
2022,Mexico City Grand Prix,BOT,Alfa Romeo,6,10
2022,Mexico City Grand Prix,GAS,AlphaTauri,14,11
2022,Mexico City Grand Prix,ALB,Williams,17,12
2022,Mexico City Grand Prix,ZHO,Alfa Romeo,12,13
2022,Mexico City Grand Prix,VET,Aston Martin,16,14
2022,Mexico City Grand Prix,STR,Aston Martin,20,15
2022,Mexico City Grand Prix,MSC,Haas F1 Team,15,16
2022,Mexico City Grand Prix,MAG,Haas F1 Team,19,17
2022,Mexico City Grand Prix,LAT,Williams,18,18
2022,Mexico City Grand Prix,ALO,Alpine,9,19
2022,Mexico City Grand Prix,TSU,AlphaTauri,13,20
2022,São Paulo Grand Prix,RUS,Mercedes,1,1
2022,São Paulo Grand Prix,HAM,Mercedes,2,2
2022,São Paulo Grand Prix,SAI,Ferrari,7,3
2022,São Paulo Grand Prix,LEC,Ferrari,5,4
2022,São Paulo Grand Prix,ALO,Alpine,17,5
2022,São Paulo Grand Prix,VER,Red Bull Racing,3,6
2022,São Paulo Grand Prix,PER,Red Bull Racing,4,7
2022,São Paulo Grand Prix,OCO,Alpine,16,8
2022,São Paulo Grand Prix,BOT,Alfa Romeo,14,9
2022,São Paulo Grand Prix,STR,Aston Martin,15,10
2022,São Paulo Grand Prix,VET,Aston Martin,9,11
2022,São Paulo Grand Prix,ZHO,Alfa Romeo,13,12
