season,circuit,driver,team,grid_position,finish_position
2022,São Paulo Grand Prix,MSC,Haas F1 Team,12,13
2022,São Paulo Grand Prix,GAS,AlphaTauri,10,14
2022,São Paulo Grand Prix,ALB,Williams,19,15
2022,São Paulo Grand Prix,LAT,Williams,18,16
2022,São Paulo Grand Prix,TSU,AlphaTauri,0,17
2022,São Paulo Grand Prix,NOR,McLaren,6,18
2022,São Paulo Grand Prix,MAG,Haas F1 Team,8,19
2022,São Paulo Grand Prix,RIC,McLaren,11,20
2022,Abu Dhabi Grand Prix,VER,Red Bull Racing,1,1
2022,Abu Dhabi Grand Prix,LEC,Ferrari,3,2
2022,Abu Dhabi Grand Prix,PER,Red Bull Racing,2,3
2022,Abu Dhabi Grand Prix,SAI,Ferrari,4,4
2022,Abu Dhabi Grand Prix,RUS,Mercedes,6,5
2022,Abu Dhabi Grand Prix,NOR,McLaren,7,6
2022,Abu Dhabi Grand Prix,OCO,Alpine,8,7
2022,Abu Dhabi Grand Prix,STR,Aston Martin,14,8
2022,Abu Dhabi Grand Prix,RIC,McLaren,13,9
2022,Abu Dhabi Grand Prix,VET,Aston Martin,9,10
2022,Abu Dhabi Grand Prix,TSU,AlphaTauri,11,11
2022,Abu Dhabi Grand Prix,ZHO,Alfa Romeo,15,12
2022,Abu Dhabi Grand Prix,ALB,Williams,19,13
2022,Abu Dhabi Grand Prix,GAS,AlphaTauri,17,14
2022,Abu Dhabi Grand Prix,BOT,Alfa Romeo,18,15
2022,Abu Dhabi Grand Prix,MSC,Haas F1 Team,12,16
2022,Abu Dhabi Grand Prix,MAG,Haas F1 Team,16,17
2022,Abu Dhabi Grand Prix,HAM,Mercedes,5,18
2022,Abu Dhabi Grand Prix,LAT,Williams,20,19
2022,Abu Dhabi Grand Prix,ALO,Alpine,10,20
2023,Bahrain Grand Prix,VER,Red Bull Racing,1,1
2023,Bahrain Grand Prix,PER,Red Bull Racing,2,2
2023,Bahrain Grand Prix,ALO,Aston Martin,5,3
2023,Bahrain Grand Prix,SAI,Ferrari,4,4
2023,Bahrain Grand Prix,HAM,Mercedes,7,5
2023,Bahrain Grand Prix,STR,Aston Martin,8,6
2023,Bahrain Grand Prix,RUS,Mercedes,6,7
2023,Bahrain Grand Prix,BOT,Alfa Romeo,12,8
2023,Bahrain Grand Prix,GAS,Alpine,20,9
2023,Bahrain Grand Prix,ALB,Williams,15,10
2023,Bahrain Grand Prix,TSU,AlphaTauri,14,11
2023,Bahrain Grand Prix,SAR,Williams,16,12
2023,Bahrain Grand Prix,MAG,Haas F1 Team,17,13
2023,Bahrain Grand Prix,DEV,AlphaTauri,19,14
2023,Bahrain Grand Prix,HUL,Haas F1 Team,10,15
2023,Bahrain Grand Prix,ZHO,Alfa Romeo,13,16
2023,Bahrain Grand Prix,NOR,McLaren,11,17
2023,Bahrain Grand Prix,OCO,Alpine,9,18
2023,Bahrain Grand Prix,LEC,Ferrari,3,19
2023,Bahrain Grand Prix,PIA,McLaren,18,20
2023,Saudi Arabian Grand Prix,PER,Red Bull Racing,1,1
2023,Saudi Arabian Grand Prix,VER,Red Bull Racing,15,2
2023,Saudi Arabian Grand Prix,ALO,Aston Martin,2,3
2023,Saudi Arabian Grand Prix,RUS,Mercedes,3,4
2023,Saudi Arabian Grand Prix,HAM,Mercedes,7,5
2023,Saudi Arabian Grand Prix,SAI,Ferrari,4,6
2023,Saudi Arabian Grand Prix,LEC,Ferrari,12,7
2023,Saudi Arabian Grand Prix,OCO,Alpine,6,8
2023,Saudi Arabian Grand Prix,GAS,Alpine,9,9
2023,Saudi Arabian Grand Prix,MAG,Haas F1 Team,13,10
2023,Saudi Arabian Grand Prix,TSU,AlphaTauri,16,11
2023,Saudi Arabian Grand Prix,HUL,Haas F1 Team,10,12
2023,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,11,13
2023,Saudi Arabian Grand Prix,DEV,AlphaTauri,18,14
2023,Saudi Arabian Grand Prix,PIA,McLaren,8,15
2023,Saudi Arabian Grand Prix,SAR,Williams,20,16
2023,Saudi Arabian Grand Prix,NOR,McLaren,19,17
2023,Saudi Arabian Grand Prix,BOT,Alfa Romeo,14,18
2023,Saudi Arabian Grand Prix,ALB,Williams,17,19
2023,Saudi Arabian Grand Prix,STR,Aston Martin,5,20
2023,Australian Grand Prix,VER,Red Bull Racing,1,1
2023,Australian Grand Prix,HAM,Mercedes,3,2
2023,Australian Grand Prix,ALO,Aston Martin,4,3
2023,Australian Grand Prix,STR,Aston Martin,6,4
2023,Australian Grand Prix,PER,Red Bull Racing,20,5
2023,Australian Grand Prix,NOR,McLaren,13,6
2023,Australian Grand Prix,HUL,Haas F1 Team,10,7
2023,Australian Grand Prix,PIA,McLaren,16,8
2023,Australian Grand Prix,ZHO,Alfa Romeo,17,9
2023,Australian Grand Prix,TSU,AlphaTauri,12,10
2023,Australian Grand Prix,BOT,Alfa Romeo,19,11
2023,Australian Grand Prix,SAI,Ferrari,5,12
2023,Australian Grand Prix,GAS,Alpine,9,13
2023,Australian Grand Prix,OCO,Alpine,11,14
2023,Australian Grand Prix,DEV,AlphaTauri,15,15
2023,Australian Grand Prix,SAR,Williams,18,16
2023,Australian Grand Prix,MAG,Haas F1 Team,14,17
2023,Australian Grand Prix,RUS,Mercedes,2,18
2023,Australian Grand Prix,ALB,Williams,8,19
2023,Australian Grand Prix,LEC,Ferrari,7,20
2023,Azerbaijan Grand Prix,PER,Red Bull Racing,3,1
2023,Azerbaijan Grand Prix,VER,Red Bull Racing,2,2
2023,Azerbaijan Grand Prix,LEC,Ferrari,1,3
2023,Azerbaijan Grand Prix,ALO,Aston Martin,6,4
2023,Azerbaijan Grand Prix,SAI,Ferrari,4,5
2023,Azerbaijan Grand Prix,HAM,Mercedes,5,6
2023,Azerbaijan Grand Prix,STR,Aston Martin,9,7
2023,Azerbaijan Grand Prix,RUS,Mercedes,11,8
2023,Azerbaijan Grand Prix,NOR,McLaren,7,9
2023,Azerbaijan Grand Prix,TSU,AlphaTauri,8,10
2023,Azerbaijan Grand Prix,PIA,McLaren,10,11
2023,Azerbaijan Grand Prix,ALB,Williams,12,12
2023,Azerbaijan Grand Prix,MAG,Haas F1 Team,16,13
2023,Azerbaijan Grand Prix,GAS,Alpine,17,14
2023,Azerbaijan Grand Prix,OCO,Alpine,19,15
2023,Azerbaijan Grand Prix,SAR,Williams,14,16
2023,Azerbaijan Grand Prix,HUL,Haas F1 Team,20,17
2023,Azerbaijan Grand Prix,BOT,Alfa Romeo,13,18
2023,Azerbaijan Grand Prix,ZHO,Alfa Romeo,15,19
2023,Azerbaijan Grand Prix,DEV,AlphaTauri,18,20
2023,Miami Grand Prix,VER,Red Bull Racing,9,1
2023,Miami Grand Prix,PER,Red Bull Racing,1,2
2023,Miami Grand Prix,ALO,Aston Martin,2,3
2023,Miami Grand Prix,RUS,Mercedes,6,4
2023,Miami Grand Prix,SAI,Ferrari,3,5
2023,Miami Grand Prix,HAM,Mercedes,13,6
2023,Miami Grand Prix,LEC,Ferrari,7,7
2023,Miami Grand Prix,GAS,Alpine,5,8
2023,Miami Grand Prix,OCO,Alpine,8,9
2023,Miami Grand Prix,MAG,Haas F1 Team,4,10
2023,Miami Grand Prix,TSU,AlphaTauri,17,11
2023,Miami Grand Prix,STR,Aston Martin,18,12
2023,Miami Grand Prix,BOT,Alfa Romeo,10,13
2023,Miami Grand Prix,ALB,Williams,11,14
2023,Miami Grand Prix,HUL,Haas F1 Team,12,15
2023,Miami Grand Prix,ZHO,Alfa Romeo,14,16
2023,Miami Grand Prix,NOR,McLaren,16,17
2023,Miami Grand Prix,DEV,AlphaTauri,15,18
2023,Miami Grand Prix,PIA,McLaren,19,19
2023,Miami Grand Prix,SAR,Williams,20,20
2023,Monaco Grand Prix,VER,Red Bull Racing,1,1
2023,Monaco Grand Prix,ALO,Aston Martin,2,2
2023,Monaco Grand Prix,OCO,Alpine,3,3
2023,Monaco Grand Prix,HAM,Mercedes,5,4
2023,Monaco Grand Prix,RUS,Mercedes,8,5
2023,Monaco Grand Prix,LEC,Ferrari,6,6
2023,Monaco Grand Prix,GAS,Alpine,7,7
2023,Monaco Grand Prix,SAI,Ferrari,4,8
2023,Monaco Grand Prix,NOR,McLaren,10,9
2023,Monaco Grand Prix,PIA,McLaren,11,10
2023,Monaco Grand Prix,BOT,Alfa Romeo,15,11
2023,Monaco Grand Prix,DEV,AlphaTauri,12,12
2023,Monaco Grand Prix,ZHO,Alfa Romeo,19,13
2023,Monaco Grand Prix,ALB,Williams,13,14
2023,Monaco Grand Prix,TSU,AlphaTauri,9,15
2023,Monaco Grand Prix,PER,Red Bull Racing,20,16
2023,Monaco Grand Prix,HUL,Haas F1 Team,18,17
2023,Monaco Grand Prix,SAR,Williams,16,18
2023,Monaco Grand Prix,MAG,Haas F1 Team,17,19
2023,Monaco Grand Prix,STR,Aston Martin,14,20
2023,Spanish Grand Prix,VER,Red Bull Racing,1,1
2023,Spanish Grand Prix,HAM,Mercedes,4,2
2023,Spanish Grand Prix,RUS,Mercedes,12,3
2023,Spanish Grand Prix,PER,Red Bull Racing,11,4
2023,Spanish Grand Prix,SAI,Ferrari,2,5
2023,Spanish Grand Prix,STR,Aston Martin,5,6
2023,Spanish Grand Prix,ALO,Aston Martin,8,7
2023,Spanish Grand Prix,OCO,Alpine,6,8
2023,Spanish Grand Prix,ZHO,Alfa Romeo,13,9
2023,Spanish Grand Prix,GAS,Alpine,10,10
2023,Spanish Grand Prix,LEC,Ferrari,19,11
2023,Spanish Grand Prix,TSU,AlphaTauri,15,12
2023,Spanish Grand Prix,PIA,McLaren,9,13
2023,Spanish Grand Prix,DEV,AlphaTauri,14,14
2023,Spanish Grand Prix,HUL,Haas F1 Team,7,15
2023,Spanish Grand Prix,ALB,Williams,18,16
2023,Spanish Grand Prix,NOR,McLaren,3,17
2023,Spanish Grand Prix,MAG,Haas F1 Team,17,18
2023,Spanish Grand Prix,BOT,Alfa Romeo,16,19
2023,Spanish Grand Prix,SAR,Williams,20,20
2023,Canadian Grand Prix,VER,Red Bull Racing,1,1
2023,Canadian Grand Prix,ALO,Aston Martin,2,2
2023,Canadian Grand Prix,HAM,Mercedes,3,3
2023,Canadian Grand Prix,LEC,Ferrari,10,4
2023,Canadian Grand Prix,SAI,Ferrari,11,5
2023,Canadian Grand Prix,PER,Red Bull Racing,12,6
2023,Canadian Grand Prix,ALB,Williams,9,7
2023,Canadian Grand Prix,OCO,Alpine,6,8
2023,Canadian Grand Prix,STR,Aston Martin,16,9
2023,Canadian Grand Prix,BOT,Alfa Romeo,14,10
2023,Canadian Grand Prix,PIA,McLaren,8,11
2023,Canadian Grand Prix,GAS,Alpine,15,12
2023,Canadian Grand Prix,NOR,McLaren,7,13
2023,Canadian Grand Prix,TSU,AlphaTauri,19,14
2023,Canadian Grand Prix,HUL,Haas F1 Team,5,15
2023,Canadian Grand Prix,ZHO,Alfa Romeo,20,16
2023,Canadian Grand Prix,MAG,Haas F1 Team,13,17
2023,Canadian Grand Prix,DEV,AlphaTauri,17,18
2023,Canadian Grand Prix,RUS,Mercedes,4,19
2023,Canadian Grand Prix,SAR,Williams,18,20
2023,Austrian Grand Prix,VER,Red Bull Racing,1,1
2023,Austrian Grand Prix,LEC,Ferrari,2,2
2023,Austrian Grand Prix,PER,Red Bull Racing,15,3
2023,Austrian Grand Prix,NOR,McLaren,4,4
2023,Austrian Grand Prix,ALO,Aston Martin,7,5
2023,Austrian Grand Prix,SAI,Ferrari,3,6
2023,Austrian Grand Prix,RUS,Mercedes,11,7
2023,Austrian Grand Prix,HAM,Mercedes,5,8
2023,Austrian Grand Prix,STR,Aston Martin,6,9
2023,Austrian Grand Prix,GAS,Alpine,9,10
2023,Austrian Grand Prix,ALB,Williams,10,11
2023,Austrian Grand Prix,ZHO,Alfa Romeo,17,12
2023,Austrian Grand Prix,SAR,Williams,18,13
2023,Austrian Grand Prix,OCO,Alpine,12,14
2023,Austrian Grand Prix,BOT,Alfa Romeo,14,15
2023,Austrian Grand Prix,PIA,McLaren,13,16
2023,Austrian Grand Prix,DEV,AlphaTauri,20,17
2023,Austrian Grand Prix,MAG,Haas F1 Team,19,18
2023,Austrian Grand Prix,TSU,AlphaTauri,16,19
2023,Austrian Grand Prix,HUL,Haas F1 Team,8,20
2023,British Grand Prix,VER,Red Bull Racing,1,1
2023,British Grand Prix,NOR,McLaren,2,2
2023,British Grand Prix,HAM,Mercedes,7,3
2023,British Grand Prix,PIA,McLaren,3,4
2023,British Grand Prix,RUS,Mercedes,6,5
2023,British Grand Prix,PER,Red Bull Racing,15,6
2023,British Grand Prix,ALO,Aston Martin,9,7
2023,British Grand Prix,ALB,Williams,8,8
2023,British Grand Prix,LEC,Ferrari,4,9
2023,British Grand Prix,SAI,Ferrari,5,10
2023,British Grand Prix,SAR,Williams,14,11
2023,British Grand Prix,BOT,Alfa Romeo,20,12
2023,British Grand Prix,HUL,Haas F1 Team,11,13
2023,British Grand Prix,STR,Aston Martin,12,14
2023,British Grand Prix,ZHO,Alfa Romeo,17,15
2023,British Grand Prix,TSU,AlphaTauri,16,16
2023,British Grand Prix,DEV,AlphaTauri,18,17
2023,British Grand Prix,GAS,Alpine,10,18
2023,British Grand Prix,MAG,Haas F1 Team,19,19
2023,British Grand Prix,OCO,Alpine,13,20
2023,Hungarian Grand Prix,VER,Red Bull Racing,2,1
2023,Hungarian Grand Prix,NOR,McLaren,3,2
2023,Hungarian Grand Prix,PER,Red Bull Racing,9,3
2023,Hungarian Grand Prix,HAM,Mercedes,1,4
2023,Hungarian Grand Prix,PIA,McLaren,4,5
2023,Hungarian Grand Prix,RUS,Mercedes,18,6
2023,Hungarian Grand Prix,LEC,Ferrari,6,7
2023,Hungarian Grand Prix,SAI,Ferrari,11,8
2023,Hungarian Grand Prix,ALO,Aston Martin,8,9
2023,Hungarian Grand Prix,STR,Aston Martin,14,10
2023,Hungarian Grand Prix,ALB,Williams,16,11
2023,Hungarian Grand Prix,BOT,Alfa Romeo,7,12
2023,Hungarian Grand Prix,RIC,AlphaTauri,13,13
2023,Hungarian Grand Prix,HUL,Haas F1 Team,10,14
2023,Hungarian Grand Prix,TSU,AlphaTauri,17,15
2023,Hungarian Grand Prix,ZHO,Alfa Romeo,5,16
2023,Hungarian Grand Prix,MAG,Haas F1 Team,19,17
2023,Hungarian Grand Prix,SAR,Williams,20,18
2023,Hungarian Grand Prix,OCO,Alpine,12,19
2023,Hungarian Grand Prix,GAS,Alpine,15,20
2023,Belgian Grand Prix,VER,Red Bull Racing,6,1
2023,Belgian Grand Prix,PER,Red Bull Racing,2,2
2023,Belgian Grand Prix,LEC,Ferrari,1,3
2023,Belgian Grand Prix,HAM,Mercedes,3,4
2023,Belgian Grand Prix,ALO,Aston Martin,9,5
2023,Belgian Grand Prix,RUS,Mercedes,8,6
2023,Belgian Grand Prix,NOR,McLaren,7,7
2023,Belgian Grand Prix,OCO,Alpine,14,8
2023,Belgian Grand Prix,STR,Aston Martin,10,9
2023,Belgian Grand Prix,TSU,AlphaTauri,11,10
2023,Belgian Grand Prix,GAS,Alpine,12,11
2023,Belgian Grand Prix,BOT,Alfa Romeo,13,12
2023,Belgian Grand Prix,ZHO,Alfa Romeo,17,13
2023,Belgian Grand Prix,ALB,Williams,15,14
2023,Belgian Grand Prix,MAG,Haas F1 Team,16,15
2023,Belgian Grand Prix,RIC,AlphaTauri,19,16
2023,Belgian Grand Prix,SAR,Williams,18,17
2023,Belgian Grand Prix,HUL,Haas F1 Team,20,18
2023,Belgian Grand Prix,SAI,Ferrari,4,19
2023,Belgian Grand Prix,PIA,McLaren,5,20
2023,Italian Grand Prix,VER,Red Bull Racing,2,1
2023,Italian Grand Prix,PER,Red Bull Racing,5,2
2023,Italian Grand Prix,SAI,Ferrari,1,3
2023,Italian Grand Prix,LEC,Ferrari,3,4
2023,Italian Grand Prix,RUS,Mercedes,4,5
2023,Italian Grand Prix,HAM,Mercedes,8,6
2023,Italian Grand Prix,ALB,Williams,6,7
2023,Italian Grand Prix,NOR,McLaren,9,8
2023,Italian Grand Prix,ALO,Aston Martin,10,9
2023,Italian Grand Prix,BOT,Alfa Romeo,14,10
2023,Italian Grand Prix,LAW,AlphaTauri,12,11
2023,Italian Grand Prix,PIA,McLaren,7,12
2023,Italian Grand Prix,SAR,Williams,15,13
2023,Italian Grand Prix,ZHO,Alfa Romeo,16,14
2023,Italian Grand Prix,GAS,Alpine,17,15
2023,Italian Grand Prix,STR,Aston Martin,20,16
2023,Italian Grand Prix,HUL,Haas F1 Team,13,17
2023,Italian Grand Prix,MAG,Haas F1 Team,19,18
2023,Italian Grand Prix,OCO,Alpine,18,19
2023,Italian Grand Prix,TSU,AlphaTauri,11,20
2023,Singapore Grand Prix,SAI,Ferrari,1,1
2023,Singapore Grand Prix,NOR,McLaren,4,2
2023,Singapore Grand Prix,HAM,Mercedes,5,3
2023,Singapore Grand Prix,LEC,Ferrari,3,4
2023,Singapore Grand Prix,VER,Red Bull Racing,11,5
2023,Singapore Grand Prix,GAS,Alpine,12,6
2023,Singapore Grand Prix,PIA,McLaren,17,7
2023,Singapore Grand Prix,PER,Red Bull Racing,13,8
2023,Singapore Grand Prix,LAW,AlphaTauri,10,9
2023,Singapore Grand Prix,MAG,Haas F1 Team,6,10
2023,Singapore Grand Prix,ALB,Williams,14,11
2023,Singapore Grand Prix,ZHO,Alfa Romeo,19,12
2023,Singapore Grand Prix,HUL,Haas F1 Team,9,13
2023,Singapore Grand Prix,SAR,Williams,18,14
2023,Singapore Grand Prix,ALO,Aston Martin,7,15
2023,Singapore Grand Prix,RUS,Mercedes,2,16
2023,Singapore Grand Prix,BOT,Alfa Romeo,16,17
2023,Singapore Grand Prix,OCO,Alpine,8,18
2023,Singapore Grand Prix,TSU,AlphaTauri,15,19
2023,Japanese Grand Prix,VER,Red Bull Racing,1,1
2023,Japanese Grand Prix,NOR,McLaren,3,2
2023,Japanese Grand Prix,PIA,McLaren,2,3
2023,Japanese Grand Prix,LEC,Ferrari,4,4
2023,Japanese Grand Prix,HAM,Mercedes,7,5
2023,Japanese Grand Prix,SAI,Ferrari,6,6
2023,Japanese Grand Prix,RUS,Mercedes,8,7
2023,Japanese Grand Prix,ALO,Aston Martin,10,8
2023,Japanese Grand Prix,OCO,Alpine,14,9
2023,Japanese Grand Prix,GAS,Alpine,12,10
2023,Japanese Grand Prix,LAW,AlphaTauri,11,11
2023,Japanese Grand Prix,TSU,AlphaTauri,9,12
2023,Japanese Grand Prix,ZHO,Alfa Romeo,19,13
2023,Japanese Grand Prix,HUL,Haas F1 Team,18,14
2023,Japanese Grand Prix,MAG,Haas F1 Team,15,15
2023,Japanese Grand Prix,ALB,Williams,13,16
2023,Japanese Grand Prix,SAR,Williams,20,17
2023,Japanese Grand Prix,STR,Aston Martin,17,18
2023,Japanese Grand Prix,PER,Red Bull Racing,5,19
2023,Japanese Grand Prix,BOT,Alfa Romeo,16,20
2023,Qatar Grand Prix,VER,Red Bull Racing,1,1
2023,Qatar Grand Prix,PIA,McLaren,6,2
2023,Qatar Grand Prix,NOR,McLaren,10,3
2023,Qatar Grand Prix,RUS,Mercedes,2,4
2023,Qatar Grand Prix,LEC,Ferrari,5,5
2023,Qatar Grand Prix,ALO,Aston Martin,4,6
2023,Qatar Grand Prix,OCO,Alpine,8,7
2023,Qatar Grand Prix,BOT,Alfa Romeo,9,8
2023,Qatar Grand Prix,ZHO,Alfa Romeo,19,9
2023,Qatar Grand Prix,PER,Red Bull Racing,20,10
2023,Qatar Grand Prix,STR,Aston Martin,16,11
2023,Qatar Grand Prix,GAS,Alpine,7,12
2023,Qatar Grand Prix,ALB,Williams,13,13
2023,Qatar Grand Prix,MAG,Haas F1 Team,18,14
2023,Qatar Grand Prix,TSU,AlphaTauri,11,15
2023,Qatar Grand Prix,HUL,Haas F1 Team,14,16
2023,Qatar Grand Prix,LAW,AlphaTauri,17,17
2023,Qatar Grand Prix,SAR,Williams,15,18
2023,Qatar Grand Prix,HAM,Mercedes,3,19
2023,Qatar Grand Prix,SAI,Ferrari,12,20
2023,United States Grand Prix,VER,Red Bull Racing,6,1
2023,United States Grand Prix,NOR,McLaren,2,2
2023,United States Grand Prix,SAI,Ferrari,4,3
2023,United States Grand Prix,PER,Red Bull Racing,9,4
2023,United States Grand Prix,RUS,Mercedes,5,5
2023,United States Grand Prix,GAS,Alpine,7,6
2023,United States Grand Prix,STR,Aston Martin,20,7
2023,United States Grand Prix,TSU,AlphaTauri,11,8
2023,United States Grand Prix,ALB,Williams,15,9
2023,United States Grand Prix,SAR,Williams,16,10
2023,United States Grand Prix,HUL,Haas F1 Team,18,11
2023,United States Grand Prix,BOT,Alfa Romeo,13,12
2023,United States Grand Prix,ZHO,Alfa Romeo,12,13
2023,United States Grand Prix,MAG,Haas F1 Team,17,14
2023,United States Grand Prix,RIC,AlphaTauri,14,15
2023,United States Grand Prix,ALO,Aston Martin,19,16
2023,United States Grand Prix,PIA,McLaren,10,17
2023,United States Grand Prix,OCO,Alpine,8,18
2023,United States Grand Prix,HAM,Mercedes,3,19
2023,United States Grand Prix,LEC,Ferrari,1,20
2023,Mexico City Grand Prix,VER,Red Bull Racing,3,1
2023,Mexico City Grand Prix,HAM,Mercedes,6,2
2023,Mexico City Grand Prix,LEC,Ferrari,1,3
2023,Mexico City Grand Prix,SAI,Ferrari,2,4
2023,Mexico City Grand Prix,NOR,McLaren,17,5
2023,Mexico City Grand Prix,RUS,Mercedes,8,6
2023,Mexico City Grand Prix,RIC,AlphaTauri,4,7
2023,Mexico City Grand Prix,PIA,McLaren,7,8
2023,Mexico City Grand Prix,ALB,Williams,14,9
2023,Mexico City Grand Prix,OCO,Alpine,15,10
2023,Mexico City Grand Prix,GAS,Alpine,11,11
2023,Mexico City Grand Prix,TSU,AlphaTauri,18,12
2023,Mexico City Grand Prix,HUL,Haas F1 Team,12,13
2023,Mexico City Grand Prix,ZHO,Alfa Romeo,10,14
2023,Mexico City Grand Prix,BOT,Alfa Romeo,9,15
2023,Mexico City Grand Prix,SAR,Williams,19,16
2023,Mexico City Grand Prix,STR,Aston Martin,0,17
2023,Mexico City Grand Prix,ALO,Aston Martin,13,18
2023,Mexico City Grand Prix,MAG,Haas F1 Team,16,19
2023,Mexico City Grand Prix,PER,Red Bull Racing,5,20
2023,São Paulo Grand Prix,VER,Red Bull Racing,1,1
2023,São Paulo Grand Prix,NOR,McLaren,6,2
2023,São Paulo Grand Prix,ALO,Aston Martin,4,3
2023,São Paulo Grand Prix,PER,Red Bull Racing,9,4
2023,São Paulo Grand Prix,STR,Aston Martin,3,5
2023,São Paulo Grand Prix,SAI,Ferrari,7,6
2023,São Paulo Grand Prix,GAS,Alpine,15,7
2023,São Paulo Grand Prix,HAM,Mercedes,5,8
2023,São Paulo Grand Prix,TSU,AlphaTauri,16,9
2023,São Paulo Grand Prix,OCO,Alpine,14,10
2023,São Paulo Grand Prix,SAR,Williams,19,11
2023,São Paulo Grand Prix,HUL,Haas F1 Team,11,12
2023,São Paulo Grand Prix,RIC,AlphaTauri,17,13
2023,São Paulo Grand Prix,PIA,McLaren,10,14
2023,São Paulo Grand Prix,RUS,Mercedes,8,15
2023,São Paulo Grand Prix,BOT,Alfa Romeo,18,16
2023,São Paulo Grand Prix,ZHO,Alfa Romeo,20,17
2023,São Paulo Grand Prix,MAG,Haas F1 Team,12,18
2023,São Paulo Grand Prix,ALB,Williams,13,19
2023,São Paulo Grand Prix,LEC,Ferrari,2,20
2023,Las Vegas Grand Prix,VER,Red Bull Racing,2,1
2023,Las Vegas Grand Prix,LEC,Ferrari,1,2
2023,Las Vegas Grand Prix,PER,Red Bull Racing,11,3
2023,Las Vegas Grand Prix,OCO,Alpine,16,4
2023,Las Vegas Grand Prix,STR,Aston Martin,19,5
2023,Las Vegas Grand Prix,SAI,Ferrari,12,6
2023,Las Vegas Grand Prix,HAM,Mercedes,10,7
2023,Las Vegas Grand Prix,RUS,Mercedes,3,8
2023,Las Vegas Grand Prix,ALO,Aston Martin,9,9
2023,Las Vegas Grand Prix,PIA,McLaren,18,10
2023,Las Vegas Grand Prix,GAS,Alpine,4,11
2023,Las Vegas Grand Prix,ALB,Williams,5,12
